-2.280685864388942719e-02 4.482280611991882324e-01 2.565219104290008545e-01 2.585535347461700439e-01
-1.511120237410068512e-02 4.559846520423889160e-01 2.616915404796600342e-01 2.378440201282501221e-01
-7.260456215590238571e-03 4.631199836730957031e-01 2.670469582080841064e-01 2.167822718620300293e-01
7.509522838518023491e-04 4.696234464645385742e-01 2.725544571876525879e-01 1.954823583364486694e-01
8.927586488425731659e-03 4.754879176616668701e-01 2.781628966331481934e-01 1.740665584802627563e-01
1.727247238159179688e-02 4.807099103927612305e-01 2.838109731674194336e-01 1.526621282100677490e-01
2.578680217266082764e-02 4.852897822856903076e-01 2.894341349601745605e-01 1.313839554786682129e-01
3.446982800960540771e-02 4.892312884330749512e-01 2.949415147304534912e-01 1.103234216570854187e-01
4.331807047128677368e-02 4.925409853458404541e-01 3.002291023731231689e-01 8.956575393676757812e-02
5.232494324445724487e-02 4.952279627323150635e-01 3.051698803901672363e-01 6.917939335107803345e-02
6.148004159331321716e-02 4.973033666610717773e-01 3.096206486225128174e-01 4.922794550657272339e-02
7.076866179704666138e-02 4.987801909446716309e-01 3.134433329105377197e-01 2.977384813129901886e-02
8.017195761203765869e-02 4.996733963489532471e-01 3.165163099765777588e-01 1.088640000671148300e-02
8.966744691133499146e-02 5.000000000000000000e-01 3.187313973903656006e-01 -7.372004445642232895e-03
9.922938793897628784e-02 4.997788369655609131e-01 3.199688196182250977e-01 -2.497232146561145782e-02
1.088284552097320557e-01 4.990296661853790283e-01 3.201000988483428955e-01 -4.188844561576843262e-02
1.184314563870429993e-01 4.977730214595794678e-01 3.190317749977111816e-01 -5.810414627194404602e-02
1.280024051666259766e-01 4.960298836231231689e-01 3.167067468166351318e-01 -7.362171262502670288e-02
1.375036090612411499e-01 4.938212335109710693e-01 3.130696415901184082e-01 -8.845656365156173706e-02
1.468957066535949707e-01 4.911675453186035156e-01 3.080814778804779053e-01 -1.026358976960182190e-01
1.561381518840789795e-01 4.880884587764739990e-01 3.017227649688720703e-01 -1.161813959479331970e-01
1.651898324489593506e-01 4.846030175685882568e-01 2.940053343772888184e-01 -1.291291564702987671e-01
1.740099936723709106e-01 4.807291626930236816e-01 2.849597930908203125e-01 -1.415209919214248657e-01
1.825587898492813110e-01 4.764835238456726074e-01 2.746212482452392578e-01 -1.533973217010498047e-01
1.907974183559417725e-01 4.718815982341766357e-01 2.630515992641448975e-01 -1.647977232933044434e-01
1.986889690160751343e-01 4.669376611709594727e-01 2.503165006637573242e-01 -1.757581979036331177e-01
2.061984688043594360e-01 4.616649150848388672e-01 2.364846169948577881e-01 -1.863179653882980347e-01
2.132930010557174683e-01 4.560753703117370605e-01 2.216444164514541626e-01 -1.965289413928985596e-01
2.199423313140869141e-01 4.501795172691345215e-01 2.058904916048049927e-01 -2.064404189586639404e-01
2.261190563440322876e-01 4.439862966537475586e-01 1.893293410539627075e-01 -2.161101400852203369e-01
2.317989319562911987e-01 4.375030100345611572e-01 1.720877885818481445e-01 -2.255798727273941040e-01
2.369615584611892700e-01 4.307356178760528564e-01 1.543045789003372192e-01 -2.348837554454803467e-01
2.415907084941864014e-01 4.236890971660614014e-01 1.361356824636459351e-01 -2.440537065267562866e-01
2.456747740507125854e-01 4.163674712181091309e-01 1.177462339401245117e-01 -2.530877888202667236e-01
2.492071539163589478e-01 4.087748527526855469e-01 9.931690990924835205e-02 -2.619659602642059326e-01
2.521866559982299805e-01 4.009158611297607422e-01 8.105065673589706421e-02 -2.706741988658905029e-01
2.546181976795196533e-01 3.927956521511077881e-01 6.314116716384887695e-02 -2.792135179042816162e-01
2.565124332904815674e-01 3.844192326068878174e-01 4.577923938632011414e-02 -2.875974178314208984e-01
2.578857839107513428e-01 3.757913112640380859e-01 2.915278449654579163e-02 -2.958317995071411133e-01
2.587603926658630371e-01 3.669163584709167480e-01 1.344099920243024826e-02 -3.039013743400573730e-01
2.591636180877685547e-01 3.577993214130401611e-01 -1.179040758870542049e-03 -3.118000030517578125e-01
2.591282427310943604e-01 3.484453260898590088e-01 -1.454472821205854416e-02 -3.194940090179443359e-01
2.586919069290161133e-01 3.388604819774627686e-01 -2.650516852736473083e-02 -3.269476294517517090e-01
2.578967511653900146e-01 3.290520608425140381e-01 -3.693309426307678223e-02 -3.341198861598968506e-01
2.567887604236602783e-01 3.190284669399261475e-01 -4.572251439094543457e-02 -3.409654796123504639e-01
2.554170787334442139e-01 3.087995052337646484e-01 -5.278097093105316162e-02 -3.474502861499786377e-01
2.538336515426635742e-01 2.983759939670562744e-01 -5.804114416241645813e-02 -3.535540103912353516e-01
2.520924210548400879e-01 2.877693772315979004e-01 -6.146305426955223083e-02 -3.592513799667358398e-01
2.502485215663909912e-01 2.769918441772460938e-01 -6.302664428949356079e-02 -3.645044863224029541e-01
2.483577281236648560e-01 2.660567164421081543e-01 -6.273391842842102051e-02 -3.692539930343627930e-01
2.464756965637207031e-01 2.549790740013122559e-01 -6.060217693448066711e-02 -3.734237849712371826e-01
2.446576356887817383e-01 2.437763661146163940e-01 -5.666083097457885742e-02 -3.769509196281433105e-01
2.429578155279159546e-01 2.324678450822830200e-01 -5.095504596829414368e-02 -3.797820806503295898e-01
2.414291650056838989e-01 2.210743725299835205e-01 -4.355223476886749268e-02 -3.818830847740173340e-01
2.401226013898849487e-01 2.096178829669952393e-01 -3.456215560436248779e-02 -3.832269608974456787e-01
2.390857338905334473e-01 1.981210708618164062e-01 -2.410472743213176727e-02 -3.837818205356597900e-01
2.383625954389572144e-01 1.866076290607452393e-01 -1.230360846966505051e-02 -3.835310041904449463e-01
2.379934787750244141e-01 1.751016974449157715e-01 6.891884841024875641e-04 -3.824710547924041748e-01
2.380141615867614746e-01 1.636275649070739746e-01 1.470151264220476151e-02 -3.805978596210479736e-01
2.384552061557769775e-01 1.522096246480941772e-01 2.955445274710655212e-02 -3.779129385948181152e-01
2.393418401479721069e-01 1.408722400665283203e-01 4.505904018878936768e-02 -3.744053244590759277e-01
2.406935989856719971e-01 1.296400725841522217e-01 6.102578341960906982e-02 -3.700960278511047363e-01
2.425243854522705078e-01 1.185371950268745422e-01 7.725358009338378906e-02 -3.650170862674713135e-01
2.448419928550720215e-01 1.075866818428039551e-01 9.354276210069656372e-02 -3.592027425765991211e-01
2.476482689380645752e-01 9.681060165166854858e-02 1.097027510404586792e-01 -3.526784181594848633e-01
2.509393393993377686e-01 8.623024821281433105e-02 1.255459934473037720e-01 -3.454554975032806396e-01
2.547057271003723145e-01 7.586658746004104614e-02 1.409121602773666382e-01 -3.375655114650726318e-01
2.589330971240997314e-01 6.573961675167083740e-02 1.556537151336669922e-01 -3.290653228759765625e-01
2.636027038097381592e-01 5.586766079068183899e-02 1.696276664733886719e-01 -3.200038373470306396e-01
2.686915397644042969e-01 4.626754298806190491e-02 1.827206611633300781e-01 -3.104478716850280762e-01
2.741731703281402588e-01 3.695410862565040588e-02 1.948345452547073364e-01 -3.004630506038665771e-01
2.800181806087493896e-01 2.794021740555763245e-02 2.058833390474319458e-01 -2.901301980018615723e-01
2.861946821212768555e-01 1.923631131649017334e-02 2.158048152923583984e-01 -2.795520424842834473e-01
2.926688492298126221e-01 1.084974966943264008e-02 2.245495766401290894e-01 -2.688133418560028076e-01
2.994053363800048828e-01 2.785349963232874870e-03 2.320958226919174194e-01 -2.580212950706481934e-01
3.063682019710540771e-01 -4.955288954079151154e-03 2.384369075298309326e-01 -2.472995817661285400e-01
3.135212957859039307e-01 -1.237427629530429840e-02 2.435661554336547852e-01 -2.367828339338302612e-01
3.208282887935638428e-01 -1.947776228189468384e-02 2.474824935197830200e-01 -2.266128212213516235e-01
3.282527625560760498e-01 -2.627614513039588928e-02 2.501798570156097412e-01 -2.169124633073806763e-01
3.357581496238708496e-01 -3.278351947665214539e-02 2.516687214374542236e-01 -2.077879309654235840e-01
3.433082401752471924e-01 -3.901715949177742004e-02 2.519872188568115234e-01 -1.993559300899505615e-01
3.508678376674652100e-01 -4.499783366918563843e-02 2.511739134788513184e-01 -1.917091459035873413e-01
3.584030568599700928e-01 -5.074910819530487061e-02 2.492785304784774780e-01 -1.849391311407089233e-01
3.658814132213592529e-01 -5.629728361964225769e-02 2.463459074497222900e-01 -1.791158765554428101e-01
3.732717931270599365e-01 -6.167076155543327332e-02 2.424294948577880859e-01 -1.742926090955734253e-01
3.805446922779083252e-01 -6.689953804016113281e-02 2.375786006450653076e-01 -1.705235689878463745e-01
3.876720368862152100e-01 -7.201524823904037476e-02 2.318305224180221558e-01 -1.678442507982254028e-01
3.946269452571868896e-01 -7.705057412385940552e-02 2.252218425273895264e-01 -1.662639230489730835e-01
4.013836085796356201e-01 -8.203849196434020996e-02 2.177892029285430908e-01 -1.657671332359313965e-01
4.079172909259796143e-01 -8.701150119304656982e-02 2.095767408609390259e-01 -1.663111150264739990e-01
4.142045974731445312e-01 -9.200083464384078979e-02 2.006359249353408813e-01 -1.678529232740402222e-01
4.202236533164978027e-01 -9.703642874956130981e-02 1.910151690244674683e-01 -1.703512519598007202e-01
4.259541034698486328e-01 -1.021469607949256897e-01 1.807499080896377563e-01 -1.737477630376815796e-01
4.313766062259674072e-01 -1.073593944311141968e-01 1.698627918958663940e-01 -1.779706478118896484e-01
4.364725053310394287e-01 -1.126985177397727966e-01 1.583661735057830811e-01 -1.829230338335037231e-01
4.412234723567962646e-01 -1.181862056255340576e-01 1.462977379560470581e-01 -1.885077953338623047e-01
4.456124305725097656e-01 -1.238414421677589417e-01 1.336894333362579346e-01 -1.946322172880172729e-01
4.496231079101562500e-01 -1.296804100275039673e-01 1.205740198493003845e-01 -2.011937052011489868e-01
4.532403051853179932e-01 -1.357162147760391235e-01 1.069921329617500305e-01 -2.080792635679244995e-01
4.564500749111175537e-01 -1.419585943222045898e-01 9.297817945480346680e-02 -2.151682823896408081e-01
4.592394232749938965e-01 -1.484136432409286499e-01 7.856327295303344727e-02 -2.223331481218338013e-01
4.615963399410247803e-01 -1.550836414098739624e-01 6.378622353076934814e-02 -2.294675409793853760e-01
4.635099172592163086e-01 -1.619676649570465088e-01 4.868124797940254211e-02 -2.364475578069686890e-01
4.649703502655029297e-01 -1.690610945224761963e-01 3.328799828886985779e-02 -2.431367635726928711e-01
4.659689962863922119e-01 -1.763551980257034302e-01 1.765382662415504456e-02 -2.493924200534820557e-01
4.664986133575439453e-01 -1.838369667530059814e-01 1.824039616622030735e-03 -2.550894916057586670e-01
4.665533304214477539e-01 -1.914896517992019653e-01 -1.415694039314985275e-02 -2.601433098316192627e-01
4.661286175251007080e-01 -1.992939561605453491e-01 -3.022181987762451172e-02 -2.644869089126586914e-01
4.652219712734222412e-01 -2.072285562753677368e-01 -4.621448367834091187e-02 -2.681328952312469482e-01
4.638355374336242676e-01 -2.152725458145141602e-01 -6.227825582027435303e-02 -2.708560228347778320e-01
4.619671702384948730e-01 -2.233982235193252563e-01 -7.834631949663162231e-02 -2.726323604583740234e-01
4.596167802810668945e-01 -2.315772026777267456e-01 -9.434673190116882324e-02 -2.734560072422027588e-01
4.567863941192626953e-01 -2.397808730602264404e-01 -1.101989895105361938e-01 -2.733305394649505615e-01
4.534804224967956543e-01 -2.479807883501052856e-01 -1.258234679698944092e-01 -2.722586393356323242e-01
4.497057199478149414e-01 -2.561485469341278076e-01 -1.411409378051757812e-01 -2.702741920948028564e-01
4.454714953899383545e-01 -2.642567753791809082e-01 -1.560806185007095337e-01 -2.674267590045928955e-01
4.407890737056732178e-01 -2.722795903682708740e-01 -1.705761104822158813e-01 -2.637764513492584229e-01
4.356717765331268311e-01 -2.801928818225860596e-01 -1.845608502626419067e-01 -2.593840360641479492e-01
4.301349520683288574e-01 -2.879743874073028564e-01 -1.979643255472183228e-01 -2.543042302131652832e-01
4.241960346698760986e-01 -2.956035137176513672e-01 -2.107060700654983521e-01 -2.486007213592529297e-01
4.178748428821563721e-01 -3.030615448951721191e-01 -2.227090448141098022e-01 -2.423491925001144409e-01
4.111935794353485107e-01 -3.103320300579071045e-01 -2.339105904102325439e-01 -2.356183230876922607e-01
4.041762650012969971e-01 -3.174005746841430664e-01 -2.442492246627807617e-01 -2.284762412309646606e-01
3.968487977981567383e-01 -3.242548704147338867e-01 -2.534564733505249023e-01 -2.213734686374664307e-01
3.892450928688049316e-01 -3.308960497379302979e-01 -2.605120241641998291e-01 -2.149443626403808594e-01
3.814297318458557129e-01 -3.373443782329559326e-01 -2.666795551776885986e-01 -2.082161158323287964e-01
3.734293282032012939e-01 -3.435908854007720947e-01 -2.719589769840240479e-01 -2.011887431144714355e-01
3.652705848217010498e-01 -3.496265411376953125e-01 -2.763503789901733398e-01 -1.938622444868087769e-01
3.569800555706024170e-01 -3.554424047470092773e-01 -2.798537015914916992e-01 -1.862366050481796265e-01
3.485844433307647705e-01 -3.610295057296752930e-01 -2.824689745903015137e-01 -1.783118247985839844e-01
3.401103913784027100e-01 -3.663788437843322754e-01 -2.841961681842803955e-01 -1.700879186391830444e-01
3.315844833850860596e-01 -3.714815080165863037e-01 -2.850353121757507324e-01 -1.615648716688156128e-01
3.230334222316741943e-01 -3.763284385204315186e-01 -2.849864065647125244e-01 -1.527426987886428833e-01
3.144838511943817139e-01 -3.809107244014739990e-01 -2.840494215488433838e-01 -1.436213850975036621e-01
3.059623539447784424e-01 -3.852193653583526611e-01 -2.822243869304656982e-01 -1.342009454965591431e-01
2.974956333637237549e-01 -3.892453908920288086e-01 -2.795113027095794678e-01 -1.244813725352287292e-01
2.891103029251098633e-01 -3.929798305034637451e-01 -2.759101390838623047e-01 -1.144626662135124207e-01
2.808329761028289795e-01 -3.964137136936187744e-01 -2.714209258556365967e-01 -1.041448265314102173e-01
2.726903557777404785e-01 -3.995380699634552002e-01 -2.660436332225799561e-01 -9.352784603834152222e-02
2.647090554237365723e-01 -4.023438990116119385e-01 -2.597783207893371582e-01 -8.261173963546752930e-02
2.569156885147094727e-01 -4.048222601413726807e-01 -2.526248991489410400e-01 -7.139649987220764160e-02
2.493369579315185547e-01 -4.069641530513763428e-01 -2.445834577083587646e-01 -5.988212302327156067e-02
2.419994473457336426e-01 -4.087606072425842285e-01 -2.356539368629455566e-01 -4.806861281394958496e-02
2.349298298358917236e-01 -4.102026522159576416e-01 0.000000000000000000e+00 0.000000000000000000e+00
-3.261401057243347168e-01 -4.734213650226593018e-01 -2.655811607837677002e-01 1.370933502912521362e-01
-3.341075479984283447e-01 -4.693085849285125732e-01 -2.544465661048889160e-01 1.716047674417495728e-01
-3.417409658432006836e-01 -4.641604423522949219e-01 -2.430363744497299194e-01 2.041987776756286621e-01
-3.490320444107055664e-01 -4.580344557762145996e-01 -2.313506305217742920e-01 2.348753809928894043e-01
-3.559725582599639893e-01 -4.509882032871246338e-01 -2.193893194198608398e-01 2.636345624923706055e-01
-3.625542521476745605e-01 -4.430791735649108887e-01 -2.071524411439895630e-01 2.904763519763946533e-01
-3.687688112258911133e-01 -4.343648850917816162e-01 -1.946399956941604614e-01 3.154007494449615479e-01
-3.746080100536346436e-01 -4.249028563499450684e-01 -1.818519681692123413e-01 3.384077250957489014e-01
-3.800635635852813721e-01 -4.147506356239318848e-01 -1.687883734703063965e-01 3.594973087310791016e-01
-3.851272165775299072e-01 -4.039657115936279297e-01 -1.554492264986038208e-01 3.786694705486297607e-01
-3.897907137870788574e-01 -3.926056325435638428e-01 -1.418344974517822266e-01 3.959242105484008789e-01
-3.940457403659820557e-01 -3.807278871536254883e-01 -1.279441863298416138e-01 4.112615883350372314e-01
-3.978840708732604980e-01 -3.683900535106658936e-01 -1.137783229351043701e-01 4.246815145015716553e-01
-4.012974202632904053e-01 -3.556495904922485352e-01 -9.933688491582870483e-02 4.361840784549713135e-01
-4.042775034904479980e-01 -3.425640761852264404e-01 -8.461987972259521484e-02 4.457691907882690430e-01
-4.068161249160766602e-01 -3.291909992694854736e-01 -6.962729990482330322e-02 4.534369409084320068e-01
-4.089049398899078369e-01 -3.155879080295562744e-01 -5.435915291309356689e-02 4.591872692108154297e-01
-4.105357229709625244e-01 -3.018122911453247070e-01 -3.881543874740600586e-02 4.630201756954193115e-01
-4.117001593112945557e-01 -2.879216670989990234e-01 -2.299615181982517242e-02 4.649356901645660400e-01
-4.123900532722473145e-01 -2.739736139774322510e-01 -6.901295855641365051e-03 4.649337828159332275e-01
-4.125970900058746338e-01 -2.600255906581878662e-01 1.118052564561367035e-02 4.526005387306213379e-01
-4.122616648674011230e-01 -2.464475780725479126e-01 3.143436089158058167e-02 4.459959864616394043e-01
-4.113186597824096680e-01 -2.330676913261413574e-01 5.176262930035591125e-02 4.373702108860015869e-01
-4.097657799720764160e-01 -2.199465781450271606e-01 7.199751585721969604e-02 4.268629550933837891e-01
-4.076058566570281982e-01 -2.071406990289688110e-01 9.196650236845016479e-02 4.146246910095214844e-01
-4.048468470573425293e-01 -1.947019547224044800e-01 1.115030720829963684e-01 4.008383750915527344e-01
-4.015017449855804443e-01 -1.826768070459365845e-01 1.304490268230438232e-01 3.857193589210510254e-01
-3.975882828235626221e-01 -1.711052209138870239e-01 1.486517637968063354e-01 3.695085048675537109e-01
-3.931287229061126709e-01 -1.600199639797210693e-01 1.659628301858901978e-01 3.524566292762756348e-01
-3.881498575210571289e-01 -1.494462639093399048e-01 1.822434663772583008e-01 3.348232209682464600e-01
-3.826825320720672607e-01 -1.394015699625015259e-01 1.973690688610076904e-01 3.168829679489135742e-01
-3.767614662647247314e-01 -1.298950910568237305e-01 2.116771936416625977e-01 2.990612387657165527e-01
-3.704111576080322266e-01 -1.209232509136199951e-01 2.247860580682754517e-01 2.817280590534210205e-01
-3.636675775051116943e-01 -1.124714091420173645e-01 2.366472631692886353e-01 2.651801407337188721e-01
-3.565681576728820801e-01 -1.045159995555877686e-01 2.472047954797744751e-01 2.496953904628753662e-01
-3.491519987583160400e-01 -9.702514111995697021e-02 2.564283609390258789e-01 2.355208843946456909e-01
-3.414591550827026367e-01 -8.995950967073440552e-02 2.643033862113952637e-01 2.228973209857940674e-01
-3.335300683975219727e-01 -8.327259123325347900e-02 2.708189487457275391e-01 2.120204716920852661e-01
-3.254054784774780273e-01 -7.691197842359542847e-02 2.759669721126556396e-01 2.030429989099502563e-01
-3.171264827251434326e-01 -7.082068920135498047e-02 2.797498106956481934e-01 1.960921436548233032e-01
-3.087339997291564941e-01 -6.493792682886123657e-02 2.821825146675109863e-01 1.912732422351837158e-01
-3.002685010433197021e-01 -5.919972807168960571e-02 2.833091914653778076e-01 1.886491179466247559e-01
-2.917692363262176514e-01 -5.354025587439537048e-02 2.831882238388061523e-01 1.882382333278656006e-01
-2.832735776901245117e-01 -4.789310693740844727e-02 2.818843126296997070e-01 1.900185942649841309e-01
-2.748170495033264160e-01 -4.219254851341247559e-02 2.794697880744934082e-01 1.939301937818527222e-01
-2.664329707622528076e-01 -3.637464344501495361e-02 2.760130763053894043e-01 1.998796612024307251e-01
-2.581525743007659912e-01 -3.037825413048267365e-02 2.715907394886016846e-01 2.077402621507644653e-01
-2.500048577785491943e-01 -2.414604462683200836e-02 2.663047909736633301e-01 2.173633277416229248e-01
-2.420157045125961304e-01 -1.762514561414718628e-02 2.602784633636474609e-01 2.285794019699096680e-01
-2.342073470354080200e-01 -1.076776348054409027e-02 2.536449730396270752e-01 2.412077188491821289e-01
-2.265980094671249390e-01 -3.531531896442174911e-03 2.465406358242034912e-01 2.550584673881530762e-01
-2.192017883062362671e-01 4.120221827179193497e-03 2.390968054533004761e-01 2.699272930622100830e-01
-2.120288759469985962e-01 1.221804041415452957e-02 2.314538657665252686e-01 2.855713367462158203e-01
-2.050852626562118530e-01 2.078518085181713104e-02 2.237426936626434326e-01 3.017365634441375732e-01
-1.983729898929595947e-01 2.983727678656578064e-02 2.160700559616088867e-01 3.181632459163665771e-01
-1.918908804655075073e-01 3.938217461109161377e-02 2.085317820310592651e-01 3.345958590507507324e-01
-1.856349259614944458e-01 4.942005127668380737e-02 2.012221515178680420e-01 3.508026599884033203e-01
-1.795982569456100464e-01 5.994413048028945923e-02 1.942472308874130249e-01 3.665749132633209229e-01
-1.737708449363708496e-01 7.094138115644454956e-02 1.877203881740570068e-01 3.817173242568969727e-01
-1.681392341852188110e-01 8.239290118217468262e-02 1.817323416471481323e-01 3.960390388965606689e-01
-1.626872718334197998e-01 9.427406638860702515e-02 1.763509660959243774e-01 4.093587398529052734e-01
-1.573967337608337402e-01 1.065548285841941833e-01 1.716230958700180054e-01 4.215131998062133789e-01
-1.522480398416519165e-01 1.192002296447753906e-01 1.675812304019927979e-01 4.323487281799316406e-01
-1.472206115722656250e-01 1.321706920862197876e-01 1.642516553401947021e-01 4.417060911655426025e-01
-1.422930508852005005e-01 1.454218775033950806e-01 1.616545617580413818e-01 4.494762122631072998e-01
-1.374434232711791992e-01 1.589061617851257324e-01 1.598085910081863403e-01 4.556063413619995117e-01
-1.326491683721542358e-01 1.725743412971496582e-01 1.587251424789428711e-01 4.600660800933837891e-01
-1.278874129056930542e-01 1.863763332366943359e-01 1.584028303623199463e-01 4.628366529941558838e-01
-1.231353208422660828e-01 2.002614289522171021e-01 1.588301062583923340e-01 4.639066755771636963e-01
-1.183704212307929993e-01 2.141786366701126099e-01 1.599806994199752808e-01 4.632897078990936279e-01
-1.135709956288337708e-01 2.280773222446441650e-01 1.618113964796066284e-01 4.610230326652526855e-01
-1.087166592478752136e-01 2.419080138206481934e-01 1.642743051052093506e-01 4.571535587310791016e-01
-1.037884280085563660e-01 2.556226253509521484e-01 1.673116385936737061e-01 4.517233371734619141e-01
-9.876907616853713989e-02 2.691743075847625732e-01 1.708700507879257202e-01 4.447886049747467041e-01
-9.364297986030578613e-02 2.825179696083068848e-01 1.748917251825332642e-01 4.364245831966400146e-01
-8.839622139930725098e-02 2.956107258796691895e-01 1.793086975812911987e-01 4.267268180847167969e-01
-8.301696181297302246e-02 3.084125220775604248e-01 1.840431839227676392e-01 4.157909452915191650e-01
-7.749566435813903809e-02 3.208862543106079102e-01 1.890139132738113403e-01 4.036917388439178467e-01
-7.182525098323822021e-02 3.329969942569732666e-01 1.941523253917694092e-01 3.905280828475952148e-01
-6.600067764520645142e-02 3.447128534317016602e-01 1.994047015905380249e-01 3.764177560806274414e-01
-6.001853942871093750e-02 3.560053706169128418e-01 2.047231942415237427e-01 3.614746928215026855e-01
-5.387684330344200134e-02 3.668496310710906982e-01 2.100720554590225220e-01 3.457995057106018066e-01
-4.757468029856681824e-02 3.772236108779907227e-01 2.154215127229690552e-01 3.294825851917266846e-01
-4.111203551292419434e-02 3.871080875396728516e-01 2.207352966070175171e-01 3.126221001148223877e-01
-3.448997810482978821e-02 3.964867293834686279e-01 2.259779423475265503e-01 2.953343391418457031e-01
-2.771063894033432007e-02 4.053467810153961182e-01 2.311177998781204224e-01 2.777372002601623535e-01
-2.077710442245006561e-02 4.136788845062255859e-01 2.361438274383544922e-01 2.599404454231262207e-01
-1.369279064238071442e-02 4.214771091938018799e-01 2.410714179277420044e-01 2.420631051063537598e-01
-6.460648030042648315e-03 4.287389814853668213e-01 2.459238767623901367e-01 2.242244929075241089e-01
9.170681005343794823e-04 4.354657232761383057e-01 2.507158517837524414e-01 2.065320909023284912e-01
8.438544347882270813e-03 4.416616857051849365e-01 2.554492056369781494e-01 1.890631467103958130e-01
1.610201969742774963e-02 4.473335742950439453e-01 2.601116895675659180e-01 1.718681007623672485e-01
2.390537038445472717e-02 4.524896442890167236e-01 2.646855711936950684e-01 1.549967974424362183e-01
3.184593841433525085e-02 4.571395218372344971e-01 2.691479325294494629e-01 1.385015398263931274e-01
3.992037475109100342e-02 4.612945914268493652e-01 2.734696567058563232e-01 1.224249228835105896e-01
4.812446609139442444e-02 4.649673402309417725e-01 2.776283323764801025e-01 1.068021804094314575e-01
5.645331367850303650e-02 4.681713879108428955e-01 2.816130518913269043e-01 9.166128188371658325e-02
6.490170955657958984e-02 4.709212183952331543e-01 2.854159176349639893e-01 7.701856642961502075e-02
7.346418499946594238e-02 4.732317924499511719e-01 2.890074849128723145e-01 6.288573145866394043e-02
8.213441073894500732e-02 4.751183688640594482e-01 2.923193573951721191e-01 4.925557971000671387e-02
9.090398997068405151e-02 4.765960276126861572e-01 2.952648401260375977e-01 3.610467910766601562e-02
9.976193308830261230e-02 4.776791632175445557e-01 2.977685332298278809e-01 2.339882403612136841e-02
1.086949929594993591e-01 4.783811271190643311e-01 2.997680902481079102e-01 1.108843833208084106e-02
1.176880300045013428e-01 4.787137806415557861e-01 3.011995851993560791e-01 -8.768079569563269615e-04
1.267240196466445923e-01 4.786874949932098389e-01 3.019885718822479248e-01 -1.253780815750360489e-02
1.357836723327636719e-01 4.783113598823547363e-01 3.020622134208679199e-01 -2.394559234380722046e-02
1.448455452919006348e-01 4.775929749011993408e-01 3.013482093811035156e-01 -3.516613319516181946e-02
1.538859903812408447e-01 4.765380024909973145e-01 2.997653484344482422e-01 -4.625869169831275940e-02
1.628789454698562622e-01 4.751502275466918945e-01 2.972263097763061523e-01 -5.726455524563789368e-02
1.717957407236099243e-01 4.734323024749755859e-01 2.936421930789947510e-01 -6.822004914283752441e-02
1.806050091981887817e-01 4.713856875896453857e-01 2.889515161514282227e-01 -7.918178290128707886e-02
1.892735511064529419e-01 4.690102338790893555e-01 2.831302285194396973e-01 -9.022510051727294922e-02
1.977674663066864014e-01 4.663034975528717041e-01 2.761689722537994385e-01 -1.014136150479316711e-01
2.060525268316268921e-01 4.632610678672790527e-01 2.680628895759582520e-01 -1.127827465534210205e-01
2.140944153070449829e-01 4.598776102066040039e-01 2.588001787662506104e-01 -1.243462339043617249e-01
2.218584269285202026e-01 4.561472237110137939e-01 2.483810335397720337e-01 -1.361102014780044556e-01
2.293098568916320801e-01 4.520639181137084961e-01 2.368311733007431030e-01 -1.480760276317596436e-01
2.364147901535034180e-01 4.476216137409210205e-01 2.241977751255035400e-01 -1.602327078580856323e-01
2.431407272815704346e-01 4.428146481513977051e-01 2.105459719896316528e-01 -1.725521832704544067e-01
2.494571059942245483e-01 4.376380741596221924e-01 1.959641128778457642e-01 -1.850192993879318237e-01
2.553360164165496826e-01 4.320875108242034912e-01 1.805661469697952271e-01 -1.976430714130401611e-01
2.607530057430267334e-01 4.261582195758819580e-01 1.644862592220306396e-01 -2.104340642690658569e-01
2.656875848770141602e-01 4.198451936244964600e-01 1.478619873523712158e-01 -2.233742326498031616e-01
2.701234519481658936e-01 4.131439626216888428e-01 1.308151334524154663e-01 -2.364033311605453491e-01
2.740479111671447754e-01 4.060518443584442139e-01 1.134824752807617188e-01 -2.494523078203201294e-01
2.774523794651031494e-01 3.985683023929595947e-01 9.602499753236770630e-02 -2.624646723270416260e-01
2.803331315517425537e-01 3.906943500041961670e-01 7.862646877765655518e-02 -2.753807008266448975e-01
2.826919257640838623e-01 3.824329376220703125e-01 6.148660555481910706e-02 -2.881127595901489258e-01
2.845365107059478760e-01 3.737895488739013672e-01 4.480120912194252014e-02 -3.005747199058532715e-01
2.858805656433105469e-01 3.647722899913787842e-01 2.875836193561553955e-02 -3.126964569091796875e-01
2.867433130741119385e-01 3.553914129734039307e-01 1.353586837649345398e-02 -3.244033455848693848e-01
2.871493995189666748e-01 3.456593155860900879e-01 -6.910609663464128971e-04 -3.356096446514129639e-01
2.871286571025848389e-01 3.355910181999206543e-01 -1.375491824001073837e-02 -3.462232947349548340e-01
2.867160141468048096e-01 3.252043128013610840e-01 -2.550833486020565033e-02 -3.561547398567199707e-01
2.859507501125335693e-01 3.145196735858917236e-01 -3.581666946411132812e-02 -3.653234541416168213e-01
2.848762571811676025e-01 3.035599887371063232e-01 -4.455284774303436279e-02 -3.736656904220581055e-01
2.835396826267242432e-01 2.923499941825866699e-01 -5.160097032785415649e-02 -3.811185061931610107e-01
2.819916307926177979e-01 2.809164524078369141e-01 -5.687907710671424866e-02 -3.876103162765502930e-01
